tanggal_baca,clean_author,clean_text,like_count,id,word_count
2026-01-25 07:00:00,@irfankusnadi7383,Dualisme ala Prabowo,0,Ugw1t6ONsOtv8KeQwOB4AaABAg,3
2026-01-25 07:00:00,@dedefaizal867,"Personil komplit nih, kurang uncle pram 😅",3,UgyYijCSgAhTmswkZRh4AaABAg,7
2026-01-25 07:00:00,@tp3359,Dikatain antek asing sama orang yang mempekerjakan koruptor dari negara asing.,15,UgyMMbH9GKbt8-D80Ed4AaABAg,11
2026-01-25 07:00:00,@alisadikin1906,Asing untuk pak wowo mungkin,0,UgyDa0VqjTc_BN2wv9B4AaABAg,5
2026-01-25 07:00:00,@ABDUH-nunu,"TANPA KEBANGKITAN RAKYAT, INDONESIA TIDAK AKAN PERNAH ADA KEADILAN KEMANUSIAAN KESEJAHTERAAN DAN KEDAULATAN RAKYAT INDONESIA",1,Ugx9788wCDAVF0bAMuB4AaABAg,15
2026-01-25 07:00:00,@SlashM3tal,"Biaselah, TEORI KONSPIRASI selalu diangkat dan disebar utk mengalihkan perhatian orang dari ketidak-beresan sosial-ekonomi di dalam negeri... 🥸",7,UgwbEW43-hPIZwq_sbd4AaABAg,18
2026-01-25 07:00:00,@c0baltblue,"Anti antek asing tapi perasaan xi jinping dijaga, zionis diajak kerjasama😂",0,UgyZ6q9Wpq-ygO2j5lt4AaABAg,11
2026-01-25 07:00:00,@SGSTVchannelku,"when our leaders just copy and paste the policies of other leaders,",11,UgxMv3wisTA1lI2R7bd4AaABAg,12
2026-01-25 07:00:00,@jansentanu2637,"Not just any leader, but fascist leaders.",1,UgxMv3wisTA1lI2R7bd4AaABAg.ASLph_q9HMiASMAG6d1J8a,7
2026-01-25 07:00:00,@KopiLotongPahit,"Padahal UU hukuman pancung/gantung bagi pada KORUPTOR LEBIH MEDESAK.
jika di pemerintahan koruptor telah membudaya dan hampir semuanya, maka IDEALNYA PANCUNG/GANTUNG saja SEMUANYA AGAR BERSIH.
TAK ADA JALAN LAIN KECUALI REVOLUSI atau HUKUMAN MATI/PANCUNG/GANTUNG pada PARA KORUPTOR.",6,Ugym_0ZTk_HDcfyHwf54AaABAg,37
2026-01-25 07:00:00,@Labib-z8h,"Pokok semua adalah antek asing,cuma itu doang 😂😂😂😂",0,Ugxly-umc0OCv2JIDBZ4AaABAg,8
2026-01-25 07:00:00,@ifnalmuaz1806,"Kemiskinan dan Kebodohan adalah dua hal yg diciptakan dan dipelihara oleh rezim Joko Widodo selama berkuasa.. dan kedua hal tab dimanfaatkan/dimanipulasi melalui para buzer bayaran istana.. ingat peran jend muldoko di ksp.. lihat saja mulut comber si ngabailin dipake sbg corong istana di setiap podcast dan media pemberitaan,,",1,Ugy0qgc7zaOzUgOFjlJ4AaABAg,48
2026-01-25 07:00:00,@Akuwumbodiawumbo,"Rakyat kritis : antek aseng, pikir orang tua yg ga ingat umur..",71,UgzAhkhsozrAknkebQ54AaABAg,12
2026-01-26 07:00:00,@dimasseto7248,"orang indo emang cepet lupa alias pikun2
tempo kan dulu salah satu buzzer media pinokio, dan pdip partai utamanya
kenapa tiba2 mereka jadi pembela rakyat ?",2,UgzAhkhsozrAknkebQ54AaABAg.ASLpC5Oz6hAASORKt4CvRG,26
2026-01-26 07:00:00,@RahayuElektronik,antek asing memecah belah rakyat indonesia dengan propaganda berdalih kritis,1,UgzAhkhsozrAknkebQ54AaABAg.ASLpC5Oz6hAASPGTkkBcSv,10
2026-01-25 07:00:00,@gaulshb4200,"Antek antek asing, bocor bocor bocor. Hanya Fatamorgana",9,UgwHVyMuAABp9EU_zRt4AaABAg,8
2026-01-28 07:00:00,@KutuKhan6467,"aseng itu bukan negara lien, aseng itu tdk akuntable, semisal agen selatan selatan, lah apa masalahnya dgn utara 😩 yaitu tdk akuntable",0,UgwHVyMuAABp9EU_zRt4AaABAg.ASLp8Bk6JQTASU316ZJnG2,22
2026-01-25 07:00:00,@edwardwibowo6788,"Undang2nya ketok palu, pas banget tukang bungkusnya Parjo, salah-ga salah tangkap ga ada yang tau, yang bisa ngadilin cuma mahkamah ""keluarga""",3,UgyFlWCn_XnfmHYToDZ4AaABAg,21
2026-01-25 07:00:00,@dont_be_a_licker_or_traitor,":body-blue-raised-arms: Menghalalkan segala cara atas nama kepentingan bangsa dan negara, padahal demi 👑💰diri sendiri dan dinasti keluarga serta golongannya sendiri, rakyat jelata dianggap imigran gelap ❓🤔",5,Ugxv6CSMFaIeih-StKl4AaABAg,26
2026-01-25 07:00:00,@apriantosubagyo000,Janganlah percaya narasi antek asing jika keluar dari mulut seseorang yg kabur ke negara asing waktu negaranya huru hara 😂😂😂,785,UgwcK4MFGEQwofhsy114AaABAg,20
2026-01-25 07:00:00,@OmBesar_Deltu-o7o,"Jadi ingat belum lama ini kata² "" KABUR AJA DULU "" 😅😂",48,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASLy6v42a0T,12
2026-01-26 07:00:00,@mastur2215,​ @OmBesar_Deltu-o7o he..he..he...cari dukungan asing juga ya...atau lebih tepatnya cari perlindungan ke asing...betul2 tak tahu malu !!!,5,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASNPlviB7w3,17
2026-01-27 07:00:00,@Rhidayah," @OmBesar_Deltu-o7o  gue sih mndukung kabur aja dulu, dripda si sawit yg teriak2 antek aseng. Ehh gabung sma aseng 😂 mana katany hrs bayar iuran smpe 17T 😂",2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASQB2dd-AI1,27
2026-01-29 07:00:00,@dylana7586, @OmBesar_Deltu-o7o  sepuhnya kabur aja dulu hahaha,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASVpvp9HJTR,6
2026-01-25 07:00:00,@januarwijaya4251,"Kyk dulu jaman orba,kalo Tdk dukung maka dilabeli anti Pancasila😥",21,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMJG-z1k6E,10
2026-01-27 07:00:00,@mesiahalmasih6281,​ @januarwijaya4251  dia biru sukarno yg dulunya suka juga menggunakan label antek nekolim,2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASQU3x-0M08,13
2026-01-25 07:00:00,@wahyonowahyono5736,"Wahai antek2 asing....hihihi ...tunjuk hidung dong Mr Presiden Prabowo biar rakyat tau siapa sebenar nya yg antek asing, jangan2 satu jari nunjuk 1 orang tp 4 jari lain nya nunjuk diri sendiri...oh Mygood",11,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMEykIpIeL,33
2026-01-25 07:00:00,@agussuharta3208,"Dr menang pemilu,,dgn merusak konstitusi republik ini, orba jilid dua....akhirnya kembali lagi, sangat sia sia reformasi 98...!!!!!!!!!",10,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMj4el8I14,17
2026-01-25 07:00:00,@ArifSuwarno-j3m,"sepertinya ada yg terobsesi dg bungkarno, lihat saja gaya & narasinya",8,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMBQIhOcTJ,11
2026-01-25 07:00:00,@cahya4012,"​ @ArifSuwarno-j3m Sukarno bukan antek raja, tapi seorang yang terobsesi ini antek raja jawa",4,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMC2Vcbwd1,14
2026-01-27 07:00:00,@mesiahalmasih6281,​ @cahya4012 kalau sukarno dulu label yg digunakan adalah antek nekolim,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASQUB5fFeSv,11
2026-01-28 07:00:00,@febriantitan1936," @mesiahalmasih6281  tapi emang selaras si sama tindakan era soekarno gaada gaada penanaman modal asing, baru pas orba uu penanaman modal asing disahkan",1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASTZbGYk0mI,22
2026-01-26 07:00:00,@beryl_0421,"​​ @ArifSuwarno-j3m , benerrr......malah pernah ada propaganda the Little Soekarno ke sosok tersebut 😂",2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASNkwpFaWIl,14
2026-01-25 07:00:00,@Putrawijaya-o3v,Keluarga jokowi yg paling marah ketika israel ngga jadi menyanyikan lagu kebangsaannya di nusantara😎,4,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMF7tFY_-p,14
2026-01-26 07:00:00,@mastur2215,anda benar...bahkan dia keliling dunia ...mencari dukungan asing untuk pamer punya hubungan yg kuat dng asing...aneh kan...jadi siapa antek asingnya ??? ngaca deh !!!,3,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASNPUzZv_Gf,24
2026-01-25 07:00:00,@ste4494,"Coba Donkk kalo bukan antek asing, mau donk bahas Prabowo yg baru aja merapat ke Donald Trump di Board of Peace, disaat dunia memusuhi Amerika.

Kalo berani bahas berarti tempo mantap 👍😊
Kalo nda, waduh sy jd ragu deh..😊🙏🏻😊",2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMulQhWuRu,39
2026-01-25 07:00:00,@meong166,​ @ste4494 bayar 16 t broo .. pdhl ngr defisit 😢😢😮😮😅😅,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMvA9StB-T,11
2026-01-25 07:00:00,@ste4494,"​@meong166yaa kann... Bahas lah blunder"" Pejabat ke asing ky begitu.. Jd dengan sendirinya, Tempo dinilai Netral.
Ga usah takut kalo emank bukan majikan nya toh 😂
Sekalian mencerdaskan bangsa upgrade ke issue Geopolitik.😂
Levelnya lokalan melulu😂bukan ga boleh yah.. Tp berimbang aja..😊👍🙏🏻",2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMwrmU_t8R,42
2026-01-25 07:00:00,@meong166,​​ @ste4494 iya sih betuuulll mantap,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMxI4Y6MtW,6
2026-01-28 07:00:00,@rudydermapurwanto5422,"Propaganda asing yang sangat merusak mentalitas & moralitas serta produktifitas bangsa adalah Judol & Pinjol, pemerintah fokus saja ke situ untuk secara  totalitas melalui regulasi dan penegakan hukum digital, seperti melalui  komdigi dan polri",2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwAST2ACTWkIE,34
2026-01-25 07:00:00,@eddykof8958,Bukan dia lagi disuruh pidato ama asing eropa sana sekarang 😂,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMJUTpC9U0,11
2026-01-25 07:00:00,@ir.asiloutomo2775,Prabowo ya maksudmu,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMd2q2eVdr,3
2026-01-27 07:00:00,@Noor.M-mg8mo,"sekarang era media sosial, perang hybrid, konflik geopolitik, crypto, drone, rare earth perang tarih dan ngak paham dengan cara bermain politik tingkat tinggi, kebangetan..! menggunakan media sosial sebagai alat propaganda baik dari dalam mau pun luar negeri 😂😂, ngak  paham dengan hal itu kebangetan. buang saja hape lo.. wajar presiden bilang gitu",1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASQkA7I2jJw,52
2026-01-27 07:00:00,@salam0779,Tempe jg dri asing,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASR4WhNx9Z3,4
2026-01-25 07:00:00,@meong166,Mmng jokowi lebih baik lah dri prabowo.. kwkwkw😂😂,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMvKb5V8j9,8
2026-01-26 07:00:00,@bravovespa3736,"​@meong166Jkwi ngaco,tp yg ini lbh ngawur lagi,apess dehh Konoha....",5,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASOc1FJGLGN,9
2026-01-28 07:00:00,@ariwidianto6504,"​ @bravovespa3736 milih pemimpin aja ngasal kok dia, sengsara sampe kiamat",0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASUKXmzaEQk,11
2026-01-26 07:00:00,@princessyuli3842, @apriantosubagyo000  truee 🤣🤣🤣🤣,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASO83Y2csiD,3
2026-01-26 07:00:00,@WahyuKurniawan-lc5ih, @apriantosubagyo000  🤭,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASPRZZ6ZprN,2
2026-01-28 07:00:00,@suciptoezra4666,Ha...ha..ha..,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwAST4220Br0f,1
2026-01-28 07:00:00,@ninnosoedarsono4535,Yang dipecat dari TNI ???,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASUfYUDkvVG,5
2026-01-28 07:00:00,@Oranggila-p3u," @apriantosubagyo000  memang nyata antek asing kok, silahkan beropini apapun wong sejati nya negara kita di kendalikan asing, silahkan di kroscek nyet monyet?",0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASUnTrMYMFp,22
2026-01-30 07:00:00,@ZulySu,Aduhhh iya lagiiih 🤷🏻‍♀️,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASZV071AzhU,4
2026-01-25 07:00:00,@tabitapelangi,Hmmmmm ... Sangat masuk akal juga nih,12,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASLrfqX_tLi,7
2026-01-25 07:00:00,@anindavirgina574,si omon omon !!!!,6,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASM03QLW65a,4
2026-01-25 07:00:00,@diyanidjanwir6057,😂😂😂😂,3,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASLzZZwlh3O,1
2026-01-25 07:00:00,@agushartanto4682,Kalian tidak nasionalis......🗿🗿🗿,3,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASM2ZmW9QHS,3
2026-01-25 07:00:00,@ahmadgunawan6871,bener juga ya😂,2,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASM14QWcxty,3
2026-01-25 07:00:00,@Guebebas1979,TAPI KLEAN JUGA CUMA OMON OMON DIMARI KHAN..😂😂😂 KAGAK ADA PERGERAKAN JUGA,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMK8jUOTPf,12
2026-01-25 07:00:00,@panglimadesersi,kalo tdk kabur waktu itu bs jd Jkt bnjir darah..krn bnyk jnderal2 yg mndukung PS utk kudeta,1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMRr67_u9c,17
2026-01-27 07:00:00,@byyui8989,"Btw P ini ke luar negeri mulu dah. Mending ada benefitnya buat negara, boros banget elaaah",1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASQkdQK2922,16
2026-01-26 07:00:00,@adinugrohos.2914,"wih sipaling sejarah, pernah baca ngga realnya knp dia melakukan hal tsb",0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASOSi-1CkVe,12
2026-01-25 07:00:00,@SolidPonsel-u6k,"Baru kali ini liat presiden aktif di luar negeri, Prabowo presiden terbaik di Indonesia",1,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASMKizdVEVd,14
2026-01-27 07:00:00,@dragonlordplacidusax7806,​ @SolidPonsel-u6k  ucap sdm rendah 🤣🤣,0,UgwcK4MFGEQwofhsy114AaABAg.ASLofAowNqwASR63EaRmMM,6
2026-01-25 07:00:00,@gaidomang,Podkas-podkas anteq aseengggg,3,UgypLUZGlpnBED8MUcV4AaABAg,3
2026-01-25 07:00:00,@Eddie_McFly,"Ontak antek ontak antek....
Proklamasi kemerdekaan juga butuh pengakuan negara lain. 
Ontak antek ontak antek....
Moon-a-fake !!",7,Ugzz2CcaGt4iYECAWFR4AaABAg,17
2026-01-25 07:00:00,@ABDUH-nunu,"TIDAK ADA SATUPUN KANTOR PEMERINTAH YG TDK ADA KORUPTORNYA, RAKYAT MUTLAK HARUS DAN WAJIB BANGKIT BERANTAS KORUPSI ☝️☝️☝️☝️",50,UgzwpYipoXvSOBrrmA54AaABAg,18
2026-01-28 07:00:00,@KutuKhan6467,rakyat basmi rakyat 😱😱😱,0,UgzwpYipoXvSOBrrmA54AaABAg.ASLnj3c93lTASU2BCUw3BH,4
2026-01-25 07:00:00,@nyengir_aja,"Yg kaya makin kaya..
Yg ngga, berjuang sendiri melawan bangsa sendiri",17,Ugy3yCjgmkn9ZVdWmcp4AaABAg,11
2026-01-25 07:00:00,@ABDUH-nunu,"EKSEKUTIF LEGISLATIF YUDIKATIF SEMUA SUDAH MENJADI TRIAS KORUPTIKA JOKOWIKA, AYO BANGKIT BERSATU REBUT KEMBALI NKRI",4,Ugxw67fJcqbTXeQMm_d4AaABAg,15
2026-01-25 07:00:00,@ABDUH-nunu,"TANPA KEBANGKITAN RAKYAT, INDONESIA TIDAK AKAN PERNAH ADA KEADILAN KEMANUSIAAN KESEJAHTERAAN DAN KEDAULATAN RAKYAT",20,Ugxm1UrTrBqKLslxmbZ4AaABAg,14
2026-01-25 07:00:00,@ABDUH-nunu,BANGUNLAH JIWANYA BANGUNLAH BADANNYA BANGKIT BERSATU BERJUANG TEGAKKAN KEJUJURAN KEBENARAN KEADILAN KEMANUSIAAN DAN KEDAULATAN RAKYAT INDONESIA,5,UgzUOpfl7kjJodD_Zip4AaABAg,16
2026-01-25 07:00:00,@Razak-e2f,"Antek asing di musuhi
Tapi 
Mw utang ke antek asing. 
Aneh.",316,UgxKZKBnSNaNvdg0-jR4AaABAg,11
2026-01-25 07:00:00,@agushartanto4682,Pas kerusuhan Kabur ke negara asing 😂😂😂🗿🗿,36,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASM2favRe0p,7
2026-01-27 07:00:00,@Rhidayah," @agushartanto4682  pas teriak2 anti aseng,, mlh gabung sma trump 🗿🤪",10,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASQBIIT3VbC,10
2026-01-25 07:00:00,@annaanna8292,Ya itulah sombong tidak tau malu,15,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASLuZROpWse,6
2026-01-25 07:00:00,@tiosaputroo,"""Selamat tahun baru 2021"" lalu ekspresi 🤦🏻‍♂️",2,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASMGRt11y62,7
2026-01-25 07:00:00,@indonesiamenggugat8795,Bergabung dgn pelaku genosida palestina..gilaaaaa,19,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASM84DQkDCf,5
2026-01-25 07:00:00,@FilmyFilmy-n6i,"​ @indonesiamenggugat8795 menjadi nagian dr antek asing, ngasih dana jg 16 9T",3,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASMCV5-s98H,12
2026-01-25 07:00:00,@agushartanto4682,​ @indonesiamenggugat8795 gila ya😂😂😂,2,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASM8Oc48jz9,4
2026-01-27 07:00:00,@Rhidayah, @indonesiamenggugat8795  heiiiii anteq anteq aseeng,0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASQBl0-sAB9,5
2026-01-28 07:00:00,@DMaulana-i5c, @Razak-e2f  setiap hari wowo pergi berkunjung kenegaraan ke antek asing🤣🤣,1,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASTZ9qZ9LST,10
2026-01-26 07:00:00,@TheOneEdith,kalo utang ke rakyat mau kamu di minta utangan?,0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASPc4yzfh4t,9
2026-01-27 07:00:00,@Noor.M-mg8mo,"sekarang era media sosial, perang hybrid, konflik geopolitik, crypto, drone, rare earth perang tarih dan ngak paham dengan cara bermain politik tingkat tinggi, kebangetan..! menggunakan media sosial sebagai alat propaganda baik dari dalam mau pun luar negeri 😂😂, ngak  paham dengan hal itu kebangetan. buang saja hape lo.. wajar presiden bilang gitu..!!",0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASQkJvT0-Wl,52
2026-01-30 07:00:00,@anonymed7898,​ @Noor.M-mg8mo 😂 ndasmu begitu bilang nya... Buanyak lg musuh seperti pulangkan duit korupsi akan dimaafi 😂😂😂,0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASYoyXwmM2D,17
2026-01-30 07:00:00,@Noor.M-mg8mo,"​ @anonymed7898 KAU TIDAK BISA MENGUBAH SITUASI

KAU HANYA PUNYA PILIHAN

"" YOUR WITH US OR AGAINS US""",0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASYx9EqQEfB,18
2026-01-31 10:00:00,@khairilanwar9483,"Tinggallah terus jangan keluar,biar bak katak dalam tempurung",0,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjAScbP6ihxWs,8
2026-01-26 07:00:00,@dimasseto7248,"orang indo emang cepet lupa alias pikun2
tempo kan dulu salah satu buzzer media pinokio, dan pdip partai utamanya
kenapa tiba2 mereka jadi pembela rakyat ?",3,UgxKZKBnSNaNvdg0-jR4AaABAg.ASLmmc-EgyjASORDg5ycxz,26
2026-01-25 07:00:00,@SasmitaWisnu,❤,2,UgzjB2TKhIqOAS4I0vd4AaABAg,1
2026-01-25 07:00:00,@britonjonly5859,Cara lama orde baru buat pembusukan orang2 yg mengkritik,63,Ugybp-9hb8oZbIur9vx4AaABAg,9
2026-01-25 07:00:00,@ste4494,"Coba Donkk kalo bukan antek asing, mau donk bahas Prabowo yg baru aja merapat ke Donald Trump di Board of Peace, disaat dunia memusuhi Amerika.

Kalo berani bahas berarti tempo mantap 👍😊
Kalo nda, waduh sy jd ragu deh..😊🙏🏻😊",1,Ugybp-9hb8oZbIur9vx4AaABAg.ASLk185fgDSASMv97lvdIE,39
2026-01-27 07:00:00,@Cuanmud4," @ste4494  tiap komen narasinya gini semua, dibayar berapa?",2,Ugybp-9hb8oZbIur9vx4AaABAg.ASLk185fgDSASQjdRmZ0hg,8
2026-01-27 07:00:00,@dragonlordplacidusax7806,"​ @ste4494  bocil y kok komennya spam dimana mana,mana isinya ngaco lagi 😂😂😂",0,Ugybp-9hb8oZbIur9vx4AaABAg.ASLk185fgDSASR6ljZTVAR,13
2026-01-27 07:00:00,@ste4494,"​ @dragonlordplacidusax7806 suka"" Gua lah mo komen dimana aja😂 tinggal sanggah aja statement nya ga usah kepanasan gitu 😂",1,Ugybp-9hb8oZbIur9vx4AaABAg.ASLk185fgDSASRJE_A7bdG,19
2026-01-25 07:00:00,@meriria8058,"Padahal dia yang kerjasama antek asing 😌 seperti ""maling teriak maling"".",307,UgyZXIa_qRUHJybRE9h4AaABAg,11
2026-01-25 07:00:00,@mimi-m4i2z,Yg penting trus berkuasa.......utang segunung malah ngutang lagi.antek asing...... antek asing.... NGISINGLAH,10,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASMBfeEQS0G,12
2026-01-25 07:00:00,@indonesiamenggugat8795,Lagi disorientasi,5,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASM86o95rs7,2
2026-01-25 07:00:00,@Antokbre,Sependapat bro,3,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASMZKr4rOBF,2
2026-01-25 07:00:00,@ste4494,"Coba Donkk kalo bukan antek asing, mau donk bahas Prabowo yg baru aja merapat ke Donald Trump di Board of Peace, disaat dunia memusuhi Amerika.

Kalo berani bahas berarti tempo mantap 👍😊
Kalo nda, waduh sy jd ragu deh..😊🙏🏻😊",1,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASMuxMR4skn,39
2026-01-27 07:00:00,@Audreywaskita,P melawan S sih sebenarnya😂,1,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASPxJmwxLCL,5
2026-01-29 07:00:00,@jitopasaman1490,"Media peliharaan nya soros paham lah kerjaan nya kayak apa, sebagian dari kita paham lah",1,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASXPkIKjMJ_,15
2026-01-27 07:00:00,@markusmarkus113,Makanya munculin.antek2 asing.. pasti ada sesuatu kerjaasama asing yg strategis...bukti..ikut.dewan bikinan.trump..cara.maennya bgitu..,0,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASR3ImYqpnx,12
2026-02-01 01:03:00,@joseplee5463, @meriria8058  cari duit aja yang bener urusan luar negri udah ada yang urus. Prabowo tau siapa yang di biayain asing khusu open society foundation. Yang pemiliknya George Soros. Lumayan tiap tahun dapat donasi $120.000.,0,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASeJBeNZjE1,34
2026-01-27 07:00:00,@Noor.M-mg8mo,"sekarang era media sosial, perang hybrid, konflik geopolitik, crypto, drone, rare earth perang tarih dan ngak paham dengan cara bermain politik tingkat tinggi, kebangetan..! menggunakan media sosial sebagai alat propaganda baik dari dalam mau pun luar negeri 😂😂, ngak  paham dengan hal itu kebangetan. buang saja hape lo.. wajar presiden bilang gitu..!!",3,UgyZXIa_qRUHJybRE9h4AaABAg.ASLjPsdRhRSASQkMtBjxby,52
2026-01-25 07:00:00,@gino2211,"Musuh bersama negeri ini adalah; 
1) Kemiskinan, 
2) Kebodohan, dan 
3) Orang2 yg memenfaatkan & memanipulasi 2 hal tadi (elite politik dan mereka2 yg ada di kekuasaan) utk kepentingan mrk

Orang2 dg kapasitas terbatas selalu merasa paling hebat dan pintar shg memanipulasi kenaifan dan kebaikan rakyatnya ( termasuk narasi “antek asing”) sbg pencapaian …..",44,UgzspmbAaCPuYgBI5eJ4AaABAg,54
2026-01-25 07:00:00,@ifnalmuaz1806,"Kemiskinan dan Kebodohan itu adalah dua hal yg diciptakan dan dipelihara oleh rezim Joko Widodo selama berkuasa.. dan kedua hal tab dimanfaatkan/dimanipulasi melalui para buzer bayaran istana.. ingat peran jend muldoko di ksp.. lihat saja mulut comber si ngabailin dipake sbg corong istana di setiap podcast dan media pemberitaan,,",5,UgzspmbAaCPuYgBI5eJ4AaABAg.ASLi2Y006fdASLp8ViYYSR,49
2026-01-25 07:00:00,@fungptj9000,"Saat semuanya Hancur2an, dia terus berpidato.
Antek, antok semuanya cuma imajinasi aj. 
Dia org tertinggi yg memegang semua angkatan, malah jadi Pengecut yg kerjanya cuna jalan2 dan Pidato doang. 
Buktinya, Tim nya isi nya cuma Penjilat dan Orang yg tidak berkompeten",173,UgyFfDpkfu42_-H91Nx4AaABAg,41
2026-01-25 07:00:00,@masniarittapohan9010,Say it loud!,11,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASLrlCxrUQd,3
2026-01-25 07:00:00,@indonesiamenggugat8795,Jual negara ke trump-netanyahu😢😢,5,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASM8BYyzCgl,4
2026-01-25 07:00:00,@cahya4012,"Presiden Indonesia dari 1 sampai 8, terbaik 1 Habibie, terbaik 2 Gus Dur, Ter jelek 1 Jokowi , terjelek 2 Prabowo",4,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASMEG2OFMR_,21
2026-01-25 07:00:00,@missnona3975,"​ @cahya4012 terbaik 1 Habibie, terbaik 2 SBY, terburuk 1 jokowi, terburuk 2 prabowo.",4,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASMePS669-8,14
2026-01-27 07:00:00,@herisusanto775, @missnona3975  SBY ada Kasus Hambalang sama Century bro.,1,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASRYHelPsn7,8
2026-01-25 07:00:00,@Fikri07-r6w1g,"Betul bro,,, Wowo sudah menggadaikan negara kita Indonesia ke AS",3,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASMEW4rXAOw,10
2026-01-25 07:00:00,@wiwikasri,Serasa masih kampanye pilpres bro😂,0,UgyFfDpkfu42_-H91Nx4AaABAg.ASLgqK5qZ_eASMLwLqdclL,5
